864	annotate_total_phage_793_45
865	annotate_total_phage_175_30
866	annotate_deboutte_phage_439_3
867	annotate_total_phage_233_75
868	annotate_busby_phage_128_2
869	annotate_total_phage_233_76
870	annotate_busby_phage_323_27
871	annotate_busby_phage_476_17
872	annotate_deboutte_phage_390_6
873	annotate_total_phage_244_42
874	annotate_total_phage_417_34
875	annotate_virome_phage_2297_59
876	annotate_busby_phage_175_13
877	annotate_busby_phage_212_4
878	annotate_busby_phage_212_21
879	annotate_busby_phage_230_6
880	annotate_busby_phage_230_47
881	annotate_virome_phage_858_29
882	annotate_busby_phage_323_10
883	annotate_deboutte_phage_139_7
884	annotate_total_phage_9_41
885	annotate_virome_phage_792_63
886	annotate_busby_phage_473_92
887	annotate_busby_phage_297_13
888	annotate_busby_phage_296_13
889	annotate_deboutte_phage_434_1
890	annotate_virome_phage_803_30
891	annotate_deboutte_phage_418_39
892	annotate_busby_phage_323_9
893	annotate_busby_phage_128_3
894	annotate_deboutte_phage_93_11
895	annotate_virome_phage_810_11
896	annotate_deboutte_phage_80_7
897	annotate_busby_phage_128_4
898	annotate_busby_phage_476_16
899	annotate_busby_phage_212_7
900	annotate_busby_phage_212_18
901	annotate_total_phage_175_28
902	annotate_deboutte_phage_439_5
903	annotate_virome_phage_2297_62
904	annotate_busby_phage_230_9
905	annotate_busby_phage_230_44
906	annotate_virome_phage_858_26
907	annotate_busby_phage_476_25
908	annotate_virome_phage_2303_46
909	annotate_virome_phage_792_54
910	annotate_total_phage_362_34
911	annotate_busby_phage_128_5
912	annotate_deboutte_phage_370_5
913	annotate_virome_phage_83_54
914	annotate_deboutte_phage_0_31
915	annotate_deboutte_phage_154_33
916	annotate_virome_phage_2255_36
917	annotate_busby_phage_128_7
918	annotate_rosso_phage_147_2
919	annotate_total_phage_417_24
920	annotate_busby_phage_230_54
921	annotate_virome_phage_2297_52
922	annotate_virome_phage_858_36
923	annotate_busby_phage_476_24
924	annotate_busby_phage_473_103
925	annotate_total_phage_9_35
926	annotate_virome_phage_2303_47
927	annotate_virome_phage_776_49
928	annotate_virome_phage_792_55
929	annotate_busby_phage_323_37
930	annotate_total_phage_363_25
931	annotate_busby_phage_350_35
932	annotate_total_phage_362_35
933	annotate_busby_phage_212_27
934	annotate_total_phage_175_33
935	annotate_total_phage_793_41
936	annotate_busby_phage_175_8
937	annotate_total_phage_102_11
938	annotate_total_phage_361_17
939	annotate_total_phage_791_26
940	annotate_total_phage_526_11
941	annotate_total_phage_605_21
942	annotate_busby_phage_129_1
943	annotate_busby_phage_129_3
944	annotate_busby_phage_8_1
945	annotate_busby_phage_8_3
946	annotate_busby_phage_142_3
947	annotate_busby_phage_129_2
948	annotate_busby_phage_129_4
949	annotate_busby_phage_13_3
950	annotate_total_phage_739_9
951	annotate_deboutte_phage_525_13
952	annotate_total_phage_368_51
953	annotate_total_phage_800_44
954	annotate_total_phage_248_33
955	annotate_total_phage_796_56
956	annotate_virome_phage_2360_1
957	annotate_virome_phage_800_26
958	annotate_virome_phage_88_26
959	annotate_busby_phage_151_49
960	annotate_busby_phage_242_6
961	annotate_busby_phage_242_17
962	annotate_busby_phage_347_9
963	annotate_deboutte_phage_489_11
964	annotate_total_phage_188_8
965	annotate_total_phage_360_50
966	annotate_total_phage_798_1
967	annotate_busby_phage_243_3
968	annotate_busby_phage_468_111
969	annotate_deboutte_phage_455_6
970	annotate_total_phage_797_44
971	annotate_busby_phage_468_93
972	annotate_total_phage_293_55
973	annotate_total_phage_114_59
974	annotate_busby_phage_13_4
975	annotate_busby_phage_13_17
976	annotate_deboutte_phage_532_1
977	annotate_total_phage_368_53
978	annotate_total_phage_800_46
979	annotate_total_phage_739_8
980	annotate_busby_phage_242_5
981	annotate_busby_phage_242_18
982	annotate_total_phage_188_7
983	annotate_total_phage_368_52
984	annotate_total_phage_800_45
985	annotate_busby_phage_468_110
986	annotate_busby_phage_468_124
987	annotate_total_phage_293_56
988	annotate_total_phage_797_45
989	annotate_total_phage_114_60
990	annotate_busby_phage_347_10
991	annotate_virome_phage_800_25
992	annotate_virome_phage_88_25
993	annotate_busby_phage_468_94
994	annotate_deboutte_phage_455_7
995	annotate_deboutte_phage_519_20
996	annotate_total_phage_360_51
997	annotate_total_phage_415_5
998	annotate_busby_phage_468_69
999	annotate_busby_phage_13_5
1000	annotate_deboutte_phage_532_2
1001	annotate_total_phage_739_7
1002	annotate_total_phage_415_4
1003	annotate_busby_phage_445_19
1004	annotate_total_phage_368_54
1005	annotate_deboutte_phage_519_19
1006	annotate_total_phage_800_48
1007	annotate_deboutte_phage_480_2
1008	annotate_busby_phage_468_68
1009	annotate_busby_phage_151_51
1010	annotate_busby_phage_220_1
1011	annotate_total_phage_360_52
1012	annotate_busby_phage_468_125
1013	annotate_busby_phage_347_7
1014	annotate_busby_phage_347_11
1015	annotate_virome_phage_800_24
1016	annotate_virome_phage_88_24
1017	annotate_total_phage_797_46
1018	annotate_busby_phage_468_109
1019	annotate_deboutte_phage_455_8
1020	annotate_total_phage_293_57
1021	annotate_busby_phage_468_95
1022	annotate_busby_phage_243_2
1023	annotate_total_phage_188_6
1024	annotate_busby_phage_13_6
1025	annotate_deboutte_phage_519_18
1026	annotate_total_phage_800_49
1027	annotate_busby_phage_13_20
1028	annotate_deboutte_phage_480_3
1029	annotate_virome_phage_935_27
1030	annotate_busby_phage_468_98
1031	annotate_busby_phage_468_108
1032	annotate_busby_phage_347_6
1033	annotate_busby_phage_347_12
1034	annotate_virome_phage_800_23
1035	annotate_virome_phage_88_23
1036	annotate_busby_phage_469_21
1037	annotate_busby_phage_13_7
1038	annotate_total_phage_415_15
1039	annotate_total_phage_800_34
1040	annotate_deboutte_phage_67_8
1041	annotate_deboutte_phage_124_5
1042	annotate_total_phage_111_22
1043	annotate_total_phage_111_76
1044	annotate_virome_phage_815_17
1045	annotate_busby_phage_13_8
1046	annotate_busby_phage_13_12
1047	annotate_deboutte_phage_124_6
1048	annotate_virome_phage_815_16
1049	annotate_total_phage_111_21
1050	annotate_total_phage_111_75
1051	annotate_total_phage_415_16
1052	annotate_deboutte_phage_67_7
1053	annotate_total_phage_800_33
1054	annotate_busby_phage_13_10
1055	annotate_busby_phage_186_7
1056	annotate_total_phage_737_18
1057	annotate_virome_phage_850_21
1058	annotate_busby_phage_299_3
1059	annotate_total_phage_416_43
1060	annotate_deboutte_phage_150_57
1061	annotate_virome_phage_2327_32
1062	annotate_busby_phage_257_17
1063	annotate_deboutte_phage_50_4
1064	annotate_rosso_phage_182_9
1065	annotate_busby_phage_469_33
1066	annotate_busby_phage_469_55
1067	annotate_virome_phage_828_15
1068	annotate_deboutte_phage_368_4
1069	annotate_deboutte_phage_152_18
1070	annotate_busby_phage_13_11
1071	annotate_total_phage_415_17
1072	annotate_deboutte_phage_67_6
1073	annotate_rosso_phage_157_22
1074	annotate_total_phage_111_20
1075	annotate_total_phage_111_74
1076	annotate_total_phage_111_128
1077	annotate_deboutte_phage_133_3
1078	annotate_total_phage_800_32
1079	annotate_virome_phage_815_15
1080	annotate_total_phage_653_52
1081	annotate_total_phage_692_46
1082	annotate_virome_phage_2239_44
1083	annotate_total_phage_737_17
1084	annotate_busby_phage_257_15
1085	annotate_busby_phage_299_4
1086	annotate_busby_phage_186_8
1087	annotate_total_phage_188_21
1088	annotate_deboutte_phage_50_3
1089	annotate_rosso_phage_182_12
1090	annotate_deboutte_phage_50_2
1091	annotate_busby_phage_257_14
1092	annotate_rosso_phage_157_23
1093	annotate_deboutte_phage_133_4
1094	annotate_busby_phage_469_30
1095	annotate_busby_phage_242_15
1096	annotate_busby_phage_242_8
1097	annotate_deboutte_phage_368_1
1098	annotate_virome_phage_2327_30
1099	annotate_busby_phage_186_10
1100	annotate_deboutte_phage_150_60
1101	annotate_virome_phage_850_23
1102	annotate_virome_phage_778_49
1103	annotate_virome_phage_828_17
1104	annotate_total_phage_188_19
1105	annotate_total_phage_658_16
1106	annotate_busby_phage_13_13
1107	annotate_total_phage_188_17
1108	annotate_total_phage_737_13
1109	annotate_total_phage_416_48
1110	annotate_busby_phage_186_12
1111	annotate_deboutte_phage_150_62
1112	annotate_virome_phage_2327_28
1113	annotate_busby_phage_13_14
1114	annotate_busby_phage_13_15
1115	annotate_total_phage_525_10
1116	annotate_total_phage_604_27
1117	annotate_total_phage_725_18
1118	annotate_virome_phage_778_52
1119	annotate_busby_phage_469_27
1120	annotate_busby_phage_257_11
1121	annotate_virome_phage_850_26
1122	annotate_virome_phage_828_20
1123	annotate_rosso_phage_157_26
1124	annotate_rosso_phage_182_15
1125	annotate_total_phage_368_48
1126	annotate_deboutte_phage_51_38
1127	annotate_deboutte_phage_133_7
1128	annotate_busby_phage_468_118
1129	annotate_virome_phage_759_66
1130	annotate_busby_phage_286_35
1131	annotate_virome_phage_92_2
1132	annotate_deboutte_phage_97_15
1133	annotate_virome_phage_2294_35
1134	annotate_busby_phage_13_16
1135	annotate_busby_phage_151_50
1136	annotate_deboutte_phage_480_1
1137	annotate_busby_phage_13_18
1138	annotate_busby_phage_218_22
1139	annotate_busby_phage_8_2
1140	annotate_busby_phage_8_4
1141	annotate_busby_phage_131_1
1142	annotate_busby_phage_131_6
1143	annotate_busby_phage_131_2
1144	annotate_busby_phage_131_3
1145	annotate_busby_phage_131_4
1146	annotate_busby_phage_131_7
1147	annotate_busby_phage_132_1
1148	annotate_busby_phage_132_6
1149	annotate_busby_phage_428_1
1150	annotate_total_phage_362_12
1151	annotate_total_phage_102_36
1152	annotate_total_phage_361_25
1153	annotate_total_phage_791_18
1154	annotate_total_phage_664_27
1155	annotate_total_phage_294_22
1156	annotate_total_phage_307_11
1157	annotate_deboutte_phage_138_10
1158	annotate_busby_phage_182_20
1159	annotate_busby_phage_428_8
1160	annotate_virome_phage_2303_26
1161	annotate_busby_phage_155_39
1162	annotate_busby_phage_183_6
1163	annotate_deboutte_phage_144_4
1164	annotate_total_phage_244_14
1165	annotate_total_phage_804_29
1166	annotate_virome_phage_127_3
1167	annotate_total_phage_233_48
1168	annotate_virome_phage_2297_27
1169	annotate_rosso_phage_38_8
1170	annotate_deboutte_phage_90_13
1171	annotate_busby_phage_181_35
1172	annotate_busby_phage_132_2
1173	annotate_busby_phage_132_4
1174	annotate_busby_phage_428_2
1175	annotate_total_phage_9_10
1176	annotate_busby_phage_476_58
1177	annotate_total_phage_806_25
1178	annotate_busby_phage_450_4
1179	annotate_busby_phage_450_10
1180	annotate_total_phage_664_25
1181	annotate_busby_phage_428_4
1182	annotate_busby_phage_428_5
1183	annotate_busby_phage_132_5
1184	annotate_busby_phage_428_6
1185	annotate_busby_phage_450_5
1186	annotate_busby_phage_450_9
1187	annotate_total_phage_9_9
1188	annotate_busby_phage_173_1
1189	annotate_busby_phage_476_59
1190	annotate_total_phage_664_26
1191	annotate_total_phage_806_26
1192	annotate_busby_phage_472_17
1193	annotate_total_phage_437_18
1194	annotate_busby_phage_132_3
1195	annotate_busby_phage_428_3
1196	annotate_virome_phage_2353_16
1197	annotate_total_phage_308_1
1198	annotate_total_phage_417_1
1199	annotate_total_phage_526_28
1200	annotate_total_phage_605_38
1201	annotate_busby_phage_132_7
1202	annotate_busby_phage_428_9
1203	annotate_virome_phage_2297_23
1204	annotate_total_phage_244_18
1205	annotate_rosso_phage_38_4
1206	annotate_total_phage_664_31
1207	annotate_busby_phage_182_24
1208	annotate_total_phage_307_4
1209	annotate_deboutte_phage_138_5
1210	annotate_total_phage_294_17
1211	annotate_busby_phage_155_34
1212	annotate_total_phage_233_42
1213	annotate_virome_phage_2303_22
1214	annotate_total_phage_361_29
1215	annotate_total_phage_791_14
1216	annotate_total_phage_102_40
1217	annotate_total_phage_362_8
1218	annotate_virome_phage_127_7
1219	annotate_total_phage_804_33
1220	annotate_busby_phage_428_14
1221	annotate_deboutte_phage_90_9
1222	annotate_rosso_phage_161_21
1223	annotate_busby_phage_132_11
1224	annotate_busby_phage_345_46
1225	annotate_deboutte_phage_231_8
1226	annotate_busby_phage_132_8
1227	annotate_busby_phage_428_10
1228	annotate_deboutte_phage_144_1
1229	annotate_virome_phage_2297_24
1230	annotate_total_phage_244_17
1231	annotate_total_phage_664_30
1232	annotate_deboutte_phage_138_6
1233	annotate_busby_phage_182_23
1234	annotate_total_phage_791_15
1235	annotate_total_phage_361_28
1236	annotate_total_phage_102_39
1237	annotate_total_phage_362_9
1238	annotate_total_phage_233_43
1239	annotate_virome_phage_2303_23
1240	annotate_busby_phage_155_35
1241	annotate_total_phage_294_18
1242	annotate_busby_phage_183_10
1243	annotate_rosso_phage_38_5
1244	annotate_total_phage_804_32
1245	annotate_total_phage_307_5
1246	annotate_busby_phage_132_10
1247	annotate_virome_phage_127_6
1248	annotate_busby_phage_132_9
1249	annotate_busby_phage_428_11
1250	annotate_busby_phage_428_12
1251	annotate_deboutte_phage_256_4
1252	annotate_rosso_phage_161_22
1253	annotate_virome_phage_16_72
1254	annotate_deboutte_phage_382_3
1255	annotate_virome_phage_18_6
1256	annotate_virome_phage_747_47
1257	annotate_virome_phage_2275_61
1258	annotate_busby_phage_428_13
1259	annotate_virome_phage_16_73
1260	annotate_busby_phage_133_1
1261	annotate_busby_phage_133_8
1262	annotate_busby_phage_274_16
1263	annotate_busby_phage_274_19
1264	annotate_total_phage_794_45
1265	annotate_busby_phage_201_23
1266	annotate_total_phage_113_17
1267	annotate_virome_phage_798_40
1268	annotate_busby_phage_200_16
1269	annotate_busby_phage_200_60
1270	annotate_busby_phage_200_85
1271	annotate_busby_phage_200_88
1272	annotate_busby_phage_202_4
1273	annotate_deboutte_phage_237_3
1274	annotate_rosso_phage_103_21
1275	annotate_virome_phage_2335_12
1276	annotate_virome_phage_839_31
1277	annotate_busby_phage_250_6
1278	annotate_virome_phage_2310_29
1279	annotate_total_phage_735_27
1280	annotate_total_phage_414_14
1281	annotate_busby_phage_133_2
1282	annotate_total_phage_242_45
1283	annotate_total_phage_733_32
1284	annotate_total_phage_794_22
1285	annotate_total_phage_189_30
1286	annotate_deboutte_phage_421_35
1287	annotate_total_phage_518_19
1288	annotate_rosso_phage_23_5
1289	annotate_virome_phage_2304_4
1290	annotate_total_phage_639_6
1291	annotate_deboutte_phage_92_2
1292	annotate_rosso_phage_24_27
1293	annotate_busby_phage_133_3
1294	annotate_busby_phage_133_7
1295	annotate_total_phage_733_33
1296	annotate_total_phage_794_23
1297	annotate_deboutte_phage_421_34
1298	annotate_total_phage_242_46
1299	annotate_busby_phage_133_4
1300	annotate_total_phage_189_31
1301	annotate_total_phage_794_24
1302	annotate_deboutte_phage_421_33
1303	annotate_total_phage_242_47
1304	annotate_total_phage_733_34
1305	annotate_total_phage_1_41
1306	annotate_rosso_phage_24_29
1307	annotate_virome_phage_2304_6
1308	annotate_rosso_phage_21_12
1309	annotate_rosso_phage_23_7
1310	annotate_busby_phage_278_4
1311	annotate_total_phage_795_46
1312	annotate_busby_phage_278_18
1313	annotate_total_phage_113_44
1314	annotate_virome_phage_798_6
1315	annotate_busby_phage_133_5
1316	annotate_deboutte_phage_421_32
1317	annotate_deboutte_phage_92_4
1318	annotate_total_phage_189_32
1319	annotate_total_phage_733_35
1320	annotate_total_phage_1_42
1321	annotate_total_phage_794_25
1322	annotate_rosso_phage_24_30
1323	annotate_total_phage_242_48
1324	annotate_deboutte_phage_402_21
1325	annotate_busby_phage_133_6
1326	annotate_rosso_phage_24_32
1327	annotate_total_phage_733_37
1328	annotate_total_phage_795_47
1329	annotate_rosso_phage_21_13
1330	annotate_deboutte_phage_92_3
1331	annotate_rosso_phage_24_28
1332	annotate_total_phage_734_10
1333	annotate_deboutte_phage_51_43
1334	annotate_total_phage_799_11
1335	annotate_total_phage_111_28
1336	annotate_total_phage_111_82
1337	annotate_virome_phage_815_23
1338	annotate_busby_phage_249_6
1339	annotate_busby_phage_134_1
1340	annotate_busby_phage_28_6
1341	annotate_busby_phage_403_5
1342	annotate_virome_phage_23_37
1343	annotate_busby_phage_285_44
1344	annotate_deboutte_phage_505_21
1345	annotate_rosso_phage_60_21
1346	annotate_virome_phage_23_87
1347	annotate_rosso_phage_69_4
1348	annotate_virome_phage_2328_54
1349	annotate_virome_phage_2330_27
1350	annotate_rosso_phage_58_1
1351	annotate_virome_phage_110_6
1352	annotate_deboutte_phage_136_37
1353	annotate_deboutte_phage_151_30
1354	annotate_busby_phage_134_2
1355	annotate_busby_phage_403_6
1356	annotate_busby_phage_28_7
1357	annotate_virome_phage_110_7
1358	annotate_deboutte_phage_136_36
1359	annotate_rosso_phage_58_2
1360	annotate_virome_phage_23_36
1361	annotate_virome_phage_23_86
1362	annotate_deboutte_phage_151_29
1363	annotate_busby_phage_285_45
1364	annotate_virome_phage_2330_26
1365	annotate_deboutte_phage_505_22
1366	annotate_virome_phage_2328_1
1367	annotate_rosso_phage_60_20
1368	annotate_rosso_phage_69_3
1369	annotate_busby_phage_134_3
1370	annotate_busby_phage_28_8
1371	annotate_busby_phage_403_7
1372	annotate_virome_phage_2330_25
1373	annotate_rosso_phage_58_3
1374	annotate_busby_phage_285_46
1375	annotate_virome_phage_23_35
1376	annotate_virome_phage_110_8
1377	annotate_deboutte_phage_136_35
1378	annotate_deboutte_phage_505_23
1379	annotate_deboutte_phage_151_28
1380	annotate_virome_phage_2328_2
1381	annotate_rosso_phage_60_19
1382	annotate_rosso_phage_69_2
1383	annotate_virome_phage_23_85
1384	annotate_busby_phage_134_4
1385	annotate_busby_phage_28_9
1386	annotate_busby_phage_403_8
1387	annotate_rosso_phage_60_18
1388	annotate_virome_phage_110_9
1389	annotate_virome_phage_2328_3
1390	annotate_virome_phage_2330_24
1391	annotate_rosso_phage_58_4
1392	annotate_deboutte_phage_505_24
1393	annotate_virome_phage_23_84
1394	annotate_deboutte_phage_136_34
1395	annotate_deboutte_phage_151_27
1396	annotate_virome_phage_23_34
